             UB              LB           Time(s)
            998             650               0.5
            998             782               0.6
            998             783               0.6
            998             785               0.7
            998             786               0.7
            998             787               0.8
            998             788               0.9
            998             793               1.0
            998             794              18.2
            998             795             118.2
            998             796             223.4
            982             796             491.2
            982             797             517.9
            981             797             531.4
            981             798             594.2
            981             799             731.3
            981             800            1091.9
            980             800            1308.0
            960             800            1526.6
            960             801            2890.3

../solutions/ILP2/R06_15_03_01         800.841             801             960             953               7         0.16562        3600.007               0

