             UB              LB           Time(s)
           1140             665               0.6
           1140             828               0.7
           1140             829               0.9
           1140             830               1.1
           1140             831               1.8
           1140             832               2.0
           1140             833               2.1
           1140             835               2.2
           1140             836               2.3
           1140             837              17.4
           1135             837              36.4
           1134             837              44.1
           1134             838              68.9
           1107             838              74.3
           1106             838              76.8
           1102             838              83.1
           1102             839              98.1
           1102             840             142.2
           1102             841             472.6
           1102             842             546.3
           1102             843             660.9
           1102             844             887.2
           1102             845            1454.5
           1096             845            2108.8
           1042             845            2360.0
           1027             845            3005.5

../solutions/ILP2/R06_20_03_00         844.986             845            1027            1027              99         0.17722        3600.032               0

