             UB              LB           Time(s)
            801             529               0.1
            801             661               0.1
            801             667               0.1
            703             667               0.7
            703             669               0.7
            691             669               0.9
            691             670               1.9
            691             671               2.8
            689             671               9.3
            685             671              10.0
            685             672              42.7
            683             672              53.3
            683             673              62.9
            683             674              83.6
            683             675              99.4
            683             676             111.9
            683             677             131.9
            683             678             146.9
            683             679             164.6
            683             680             175.3
            683             681             181.3
            683             682             183.8
            683             683             184.7

../solutions/ILP2/R06_08_04_02         683.000             683             683             669               7         0.00000         184.658               1

