             UB              LB           Time(s)
            601             459               0.0
            601             530               0.1
            601             531               0.5
            601             532               0.6
            601             533               0.7
            601             534               0.9
            601             535               1.2
            601             536               1.4
            601             537               1.9
            601             538               2.3
            601             539               2.9
            601             540               3.7
            601             541               4.2
            598             541               4.3
            578             541               8.5
            578             542               8.7
            578             543               8.8
            578             544               9.0
            578             545               9.2
            578             546               9.5
            578             547               9.7
            578             548              10.0
            578             549              10.2
            578             550              10.6
            578             551              11.3
            578             552              11.5
            578             553              11.9
            578             554              12.0
            578             555              12.4
            578             556              12.7
            578             557              12.9
            578             558              13.1
            578             559              13.2
            578             560              13.6
            578             561              13.7
            578             562              13.7
            578             563              13.9
            578             564              14.0
            578             565              14.2
            578             566              14.4
            578             567              14.5
            578             568              14.6
            578             569              14.6
            578             570              14.7
            578             571              14.7
            578             572              14.7
            578             573              14.7
            578             574              14.8
            578             575              14.8
            578             576              14.8
            578             577              14.8
            578             578              14.8

../solutions/ILP2/R06_06_04_20         578.000             578             578             558               1         0.00000          14.812               1

