             UB              LB           Time(s)
            671             473               0.3
            671             565               0.4
            671             586               0.4
            671             587               0.5
            671             588               0.5
            671             589               0.6
            671             590               0.6
            671             591               2.2
            671             592               2.8
            671             593               6.1
            671             594              15.9
            671             595              17.4
            671             596              48.0
            662             596              57.7
            662             597              73.9
            662             598             119.3
            657             598             123.2
            651             598             124.8
            646             598             147.5
            642             598             163.5
            642             599             166.0
            642             600             297.6
            642             601             489.6
            642             602             690.3
            642             603             906.0
            636             603            1006.7
            636             604            1312.3
            636             605            3557.9

../solutions/ILP2/R09_10_10_05         604.091             605             636             601               7         0.04874        3600.003               0

