             UB              LB           Time(s)
            722             382               0.1
            722             487               0.2
            722             492               0.2
            722             519               0.2
            722             520               0.2
            722             522               0.3
            722             531               0.3
            722             532               0.4
            722             536               0.5
            722             538               0.7
            722             539               1.8
            722             544               3.7
            722             545               6.5
            722             546               6.7
            722             547               7.4
            722             548               8.1
            722             549               8.5
            722             550              10.0
            722             551              13.1
            722             552              14.2
            722             553              16.3
            722             554              18.9
            722             555              19.0
            722             557              23.1
            722             559              23.1
            722             560              24.4
            722             561              27.0
            722             562              27.7
            722             563              28.5
            722             564              34.6
            722             565              61.1
            722             566              94.1
            722             567             337.7
            722             568             406.2
            722             569             487.7
            722             570             599.9
            722             571             729.2
            722             572             882.3
            722             573            1072.9
            722             574            1366.0
            722             575            1680.1
            722             576            2044.1
            722             577            2515.9
            722             578            3030.2

../solutions/ILP2/R05_12_01_20         578.000             578             722             722               0         0.19945        3600.010               0

