             UB              LB           Time(s)
            980             505               2.5
            980             641               2.6
            980             649               2.7
            980             656               2.7
            980             657               2.8
            976             657               3.1
            976             658               3.2
            767             657               5.2
            767             658               6.7
            767             659               8.1
            767             660               8.6
            767             661               8.9
            767             662               8.9
            767             663               9.1
            767             664               9.3
            767             665               9.5
            767             664               9.5
            767             665               9.7
            767             666              10.1
            767             667              10.3
            767             668              11.8
            767             670              13.5
            767             671              14.7
            767             672              15.2
            767             673              15.3
            767             674              15.5
            767             675              15.6
            767             676              15.7
            767             677              15.8
            767             678              15.8
            758             679              15.9
            748             679              17.2
            747             679              20.1
            747             680              20.3
            743             680              20.6
            743             681              20.6
            743             682              21.3
            743             683              22.2
            743             684              22.3
            743             685              22.3
            743             686              22.6
            743             687              22.6
            722             687              23.1
            722             688              23.2
            722             689              23.4
            722             690              23.7
            718             690              24.1
            718             691              24.1
            716             691              24.2
            716             692              24.3
            716             693              24.7
            716             694              25.1
            716             695              25.3
            716             696              25.7
            716             697              25.9
            716             698              26.4
            716             699              27.0
            716             700              27.3
            716             701              27.7
            716             702              27.8
            716             703              28.0
            716             704              28.1
            716             705              28.2
            716             706              28.3
            716             707              28.3
            716             708              28.4
            716             709              28.5
            716             710              28.5
            716             711              28.6
            716             712              28.6
            716             713              28.6
            716             714              28.6
            716             715              28.6
            716             716              28.7

../solutions/ILP2/R05_15_15_00         716.000             716             716             716             205         0.00000          28.661               1

