             UB              LB           Time(s)
            909             656               0.7
            909             680               0.9
            909             721               1.0
            909             726               1.0
            909             727               1.4
            909             728               2.4
            909             731               2.6
            909             732               2.7
            909             733              14.7
            909             736              21.7
            909             737              22.5
            909             738              22.6
            909             739              23.4
            909             740              26.9
            909             741              38.4
            909             742              40.2
            909             743              46.4
            909             744              52.6
            909             745              54.4
            909             746              62.8
            909             747              85.5
            892             747             160.2
            856             747             285.4
            851             747             296.6
            833             747             346.7
            827             747             362.8
            826             747             372.2
            812             747             429.8
            811             747             515.8
            811             748             538.5
            811             749            2293.3
            810             749            2425.3
            810             750            2470.2
            803             750            2842.5
            803             751            2855.8
            803             752            3435.8

../solutions/ILP2/R09_15_04_01         751.328             752             803             780              23         0.06351        3600.005               0

