             UB              LB           Time(s)
            797             582               0.3
            797             596               0.3
            797             597               0.3
            797             615               0.4
            797             616               0.4
            797             618               0.5
            797             619               0.5
            797             621               6.1
            797             622               6.1
            797             623               8.7
            797             624              11.5
            786             624              52.0
            770             624              56.2
            770             625              72.8
            763             625              84.8
            753             625             103.6
            753             626             140.9
            753             627             186.6
            753             628             242.5
            750             628             258.5
            740             628             258.5
            723             628             280.7
            723             629             302.6
            723             630             334.8
            723             631             404.1
            723             632             487.2
            703             632             675.2
            703             633             907.2
            703             634             989.9
            703             635            1050.8
            703             636            1167.4
            703             637            1293.8
            703             638            1438.8
            703             639            1619.0
            703             640            1769.4
            703             641            1983.8
            703             642            2268.7
            703             643            2655.7
            703             644            3345.1

../solutions/ILP2/R08_10_10_10         643.342             644             703             623               8         0.08393        3600.003               0

