             UB              LB           Time(s)
            801             529               0.0
            801             661               0.1
            801             667               0.1
            801             668               0.4
            801             669               0.4
            755             669               0.5
            755             670               0.6
            755             671               0.9
            750             671               1.2
            694             671               1.4
            694             672               2.0
            694             673               2.8
            694             674               3.9
            689             674               3.9
            689             675               4.2
            689             676               5.1
            689             677               6.0
            689             678               6.6
            689             679               6.9
            689             680               7.2
            689             681               7.6
            689             682               7.9
            689             683               8.0
            689             684               8.1
            689             685               8.1
            689             686               8.2
            689             687               8.3
            689             688               8.3
            689             689               8.3

../solutions/ILP2/R06_08_01_02         689.000             689             689             671               9         0.00000           8.312               1

