             UB              LB           Time(s)
           1132             601               0.7
           1132             724               0.8
           1132             726               1.0
           1132             727               3.4
           1132             728              11.1
           1132             731              11.9
           1132             732              12.1
           1132             733              12.6
           1132             737              17.0
           1132             738              17.6
           1132             739              17.7
           1132             740              17.8
           1132             741              18.4
           1132             743              18.5
           1132             745              19.2
           1132             746              19.3
           1132             749              20.0
           1132             751              20.4
           1132             752              20.5
           1132             754              21.3
           1132             756              22.1
           1132             757              23.0
           1132             759              23.8
           1132             761              25.2
           1132             763              26.3
           1132             764              26.4
           1132             765              26.9
           1132             766              27.0
           1132             767              27.9
           1132             768              28.5
           1132             769              30.8
           1132             770              31.7
           1132             771              35.7
           1132             772              36.3
           1132             773              40.2
           1132             774              42.0
           1132             775              45.8
           1132             776              49.3
           1132             777              50.8
           1132             780              56.4
           1132             781              56.5
           1132             782              58.1
           1132             783              58.2
           1132             788              63.1
           1132             789              63.7
           1132             790              64.3
           1132             791              76.4
           1132             792              82.4
           1132             793             102.1
           1132             794             122.6
           1123             794             195.4
           1122             794             208.1
           1112             794             224.0
           1108             794             238.2
           1108             795             249.0
           1108             796             324.5
           1108             797             970.8
           1108             798            1163.7
           1108             799            1554.1
           1108             800            2223.0

../solutions/ILP2/R09_20_01_01         799.824             800            1108            1104               4         0.27798        3600.031               0

