             UB              LB           Time(s)
           1140             665               0.5
           1140             829               0.6
           1140             830               0.9
           1140             831               3.0
           1139             831               3.3
           1139             832              12.8
           1139             833              12.9
           1139             834              13.6
           1139             835              13.6
           1139             836              14.7
           1139             837              26.2
           1134             837              50.1
           1132             837              60.4
           1132             838              80.3
           1128             838             115.1
           1128             839             117.2
           1128             840             206.8
           1120             840             376.3
           1120             841             588.3
           1120             842             689.2
           1120             843            1077.6
           1109             843            1916.8
           1109             844            2135.0
           1073             844            2327.2
           1069             844            2665.1

../solutions/ILP2/R06_20_02_00         844.000             844            1069            1069              44         0.21048        3600.034               0

