             UB              LB           Time(s)
            650             429               0.2
            650             480               0.2
            650             483               0.3
            650             485               0.4
            650             486               1.6
            650             487               2.4
            650             488               5.9
            650             490               9.0
            650             492               9.6
            650             493              10.3
            650             495              10.6
            650             496              11.0
            650             497              16.5
            641             497              39.6
            641             498              46.4
            641             500              51.7
            641             501              59.9
            641             502              65.5
            641             503              68.1
            641             505              77.6
            641             506              86.0
            641             507              87.3
            641             508              90.3
            641             509              91.3
            638             509              93.0
            638             510              94.2
            638             511             100.3
            638             512             124.1
            638             513             133.6
            638             514             144.2
            638             515             167.8
            638             516             186.3
            638             517             206.7
            638             518             232.8
            638             519             248.9
            638             520             266.2
            638             521             276.6
            638             522             294.8
            638             523             314.1
            638             524             342.8
            638             525             385.9
            638             526             430.3
            638             527             463.5
            624             527             712.2
            621             527             745.7
            621             528             813.3
            621             529             825.1
            621             530             846.2
            621             531             875.6
            621             532             910.0
            621             533             946.1
            621             534             984.0
            621             535            1030.8
            621             536            1103.8
            621             537            1193.3
            621             538            1277.1
            621             539            1387.2
            621             540            1520.5
            621             541            1625.4
            621             542            1801.2
            621             543            1994.4
            621             544            2273.8
            621             545            2624.1
            621             546            3034.3
            621             547            3420.0

../solutions/ILP2/R07_10_10_20         546.421             547             621             601               1         0.11916        3600.005               0

