             UB              LB           Time(s)
            801             529               0.1
            801             661               0.1
            801             667               0.2
            801             668               0.7
            801             669               0.8
            776             669               1.3
            776             670               1.6
            776             671               1.7
            776             672               3.9
            765             672               8.4
            765             673              16.3
            765             674              19.4
            765             675              23.6
            765             676              28.3
            765             677              32.5
            765             678              39.3
            765             679              43.1
            765             680              50.8
            765             681              58.6
            765             682              67.5
            765             683              73.5
            765             684              80.0
            765             685              93.2
            765             686             103.3
            765             687             114.0
            765             688             206.1
            765             689             212.8
            765             690             223.0
            765             691             231.9
            765             692             241.9
            765             693             260.2
            765             694             273.3
            765             695             288.4
            765             696             319.4
            765             697             347.2
            765             698             368.6
            765             699             398.4
            761             699             432.9
            761             700             433.5
            761             701             474.3
            761             702             517.4
            761             703             561.2
            761             704             608.0
            761             705             657.7
            761             706             708.7
            761             707             762.5
            761             708             835.3
            761             709             911.7
            761             710             987.1
            761             711            1061.8
            761             712            1148.2
            761             713            1236.4
            761             714            1340.9
            761             715            1436.3
            761             716            1527.6
            761             717            1631.6
            761             718            1754.1
            761             719            1885.0
            761             720            2010.7
            761             721            2145.1
            761             722            2301.4
            761             723            2453.7
            761             724            2607.4
            761             725            2762.4
            761             726            2939.9
            761             727            3106.7
            761             728            3287.6
            761             729            3468.5

../solutions/ILP2/R06_08_03_20         728.716             729             761             701               3         0.04205        3600.006               0

