             UB              LB           Time(s)
            601             459               0.0
            601             530               0.1
            601             531               0.4
            601             532               0.4
            601             533               0.9
            601             534               1.1
            601             535               1.4
            601             536               1.5
            601             537               1.7
            601             538               2.0
            598             538               2.2
            578             538               2.4
            578             539               2.7
            578             540               3.1
            578             541               3.8
            578             542               4.3
            578             543               4.6
            578             544               5.2
            578             545               5.4
            578             546               5.6
            578             547               6.0
            578             548               6.9
            578             549               7.2
            578             550               7.6
            578             551               8.0
            578             552               8.8
            578             553               9.6
            578             554              10.0
            578             555              10.3
            578             556              10.5
            578             557              10.8
            578             558              11.1
            578             559              11.2
            578             560              11.6
            578             561              11.9
            578             562              12.0
            578             563              12.2
            578             564              12.4
            578             565              12.5
            578             566              12.6
            578             567              12.6
            578             568              12.7
            578             569              12.7
            578             570              12.8
            578             571              12.8
            578             572              12.8
            578             573              12.9
            578             574              12.9
            578             575              12.9
            578             576              12.9
            578             577              12.9
            578             578              12.9

../solutions/ILP2/R06_06_06_20         578.000             578             578             558               1         0.00000          12.899               1

