             UB              LB           Time(s)
            904             542               0.2
            904             674               0.3
            904             702               0.4
            904             705               0.5
            904             712               0.5
            904             720               0.6
            904             721               0.6
            862             721               1.7
            858             721               2.0
            858             722               5.6
            858             723               6.2
            858             724               6.4
            858             725               6.6
            858             726               7.0
            858             728               7.4
            858             729               7.4
            858             730               7.8
            858             731               8.2
            858             732              10.3
            858             733              11.2
            858             734              14.4
            858             735              14.9
            858             736              15.7
            858             737              17.6
            858             738              21.9
            858             739              64.1
            856             739              74.3
            836             739              80.9
            797             739              91.7
            795             739              94.3
            795             740              95.2
            795             741             136.1
            795             742             203.6
            785             742             209.7
            779             742             223.2
            777             742             237.2
            772             742             281.8
            770             742             327.7
            770             743             377.0
            770             744             827.9
            770             745             970.2
            769             745            1152.5
            769             746            1264.9
            769             747            1607.8
            767             747            1680.3
            767             748            2135.3
            767             749            2673.1
            767             750            3271.0

../solutions/ILP2/R06_12_03_02         749.522             750             767             739              14         0.02216        3600.008               0

