             UB              LB           Time(s)
            622             366               0.1
            622             456               0.1
            622             463               0.1
            622             483               0.1
            622             484               0.2
            619             484               0.7
            569             484               1.3
            567             484               1.3
            557             484               4.1
            549             484               5.0
            538             484               5.4
            538             485               6.0
            524             485               6.6
            524             486               7.2
            524             487               7.5
            524             488               7.8
            524             489               7.8
            524             490               8.0
            524             491               8.1
            524             492               8.2
            524             493               8.3
            524             494               8.6
            524             495               8.6
            524             496               8.7
            524             497               8.8
            524             498               8.9
            523             498               9.0
            523             499               9.0
            523             500               9.1
            523             501               9.1
            523             502               9.1
            523             503               9.2
            523             504               9.2
            523             505               9.2
            523             506               9.2
            523             507               9.2
            523             508               9.4
            523             509               9.5
            523             510               9.5
            523             511               9.5
            523             512               9.5
            523             513               9.5
            523             514               9.6
            523             515               9.6
            523             516               9.6
            523             517               9.6
            523             518               9.6
            523             519               9.7
            523             520               9.7
            523             521               9.7
            523             522               9.7
            523             523               9.7

../solutions/ILP2/R05_10_02_00         523.000             523             523             523              21         0.00000           9.696               1

