             UB              LB           Time(s)
            671             473               0.2
            671             565               0.2
            671             586               0.3
            671             589               0.3
            671             592               0.4
            671             593               1.1
            671             594               5.1
            671             595              16.1
            671             596              24.7
            671             597              58.3
            671             598              83.9
            671             599             126.4
            671             600             161.2
            671             601             211.2
            671             602             373.3
            671             603             380.9
            671             604             410.8
            671             605             442.7
            671             606             518.6
            671             607             592.3
            671             608             706.8
            671             609             904.8
            671             610            1164.7
            671             611            1453.1
            671             612            1925.4
            671             613            2537.8
            671             614            3326.1

../solutions/ILP2/R09_10_04_10         613.329             614             671             671               0         0.08495        3600.009               0

