             UB              LB           Time(s)
            801             529               0.1
            801             661               0.1
            801             667               0.2
            726             667               0.4
            720             667               0.5
            716             667               0.6
            716             668               0.6
            695             668               0.8
            695             669               1.4
            695             670               1.9
            693             670               2.1
            691             670               2.2
            691             671               2.9
            689             671               6.3
            687             671              10.6
            687             672              13.0
            685             672              23.6
            685             673              24.2
            685             674              31.2
            685             675              37.8
            685             676              45.4
            685             677              51.5
            685             678              59.1
            685             679              66.9
            685             680              72.6
            685             681              78.5
            685             682              82.7
            685             683              85.0
            685             684              85.7
            685             685              86.0

../solutions/ILP2/R06_08_03_02         685.000             685             685             669               8         0.00000          85.962               1

