             UB              LB           Time(s)
            752             564               0.1
            752             593               0.1
            752             595               0.2
            752             604               0.2
            737             604               0.7
            674             604               0.7
            659             604               0.8
            654             604               1.2
            654             605               1.4
            654             606               4.2
            649             606               5.7
            649             607              14.4
            649             608              16.9
            644             608              18.1
            644             609              19.3
            644             610              26.9
            644             611              35.5
            644             612              48.2
            644             613              57.4
            644             614              66.8
            644             615              79.6
            644             616              92.9
            644             617             105.3
            644             618             126.8
            644             619             141.1
            644             620             163.2
            641             620             167.0
            641             621             176.5
            641             622             412.4
            641             623             431.8
            641             624             460.5
            641             625             482.7
            641             626             506.8
            641             627             534.5
            641             628             559.7
            641             629             592.8
            641             630             618.2
            641             631             646.2
            641             632             677.9
            641             633             698.6
            641             634             715.0
            641             635             728.6
            641             636             741.3
            641             637             748.9
            641             638             752.1
            641             639             753.4
            641             640             755.2
            641             641             755.7

../solutions/ILP2/R08_08_05_05         641.000             641             641             606               7         0.00000         755.719               1

