             UB              LB           Time(s)
            909             656               0.2
            909             679               0.2
            909             724               0.3
            909             728               0.4
            909             729               0.5
            909             730               0.5
            909             731               0.5
            909             732               1.4
            890             732               3.7
            890             733               3.7
            890             734               5.3
            890             735               5.6
            890             736               6.0
            890             737               6.5
            890             738               6.8
            890             739              12.7
            887             739              18.5
            860             739              24.2
            808             739              25.3
            808             740              25.9
            808             741              26.7
            808             743              27.2
            808             744              30.0
            808             745              35.3
            808             746              39.3
            808             747              44.6
            795             747              48.5
            795             748              55.6
            776             748              62.8
            760             748              67.6
            760             749              67.7
            760             750              70.1
            760             751              74.5
            757             751              79.3
            756             751             787.5
            756             752            1557.2
            756             753            2362.6
            756             754            2620.9
            756             755            2919.0
            756             756            2969.3

../solutions/ILP2/R09_15_04_00         756.000             756             756             756              93         0.00000        2969.327               1

