             UB              LB           Time(s)
            797             582               0.1
            797             597               0.1
            797             598               0.1
            797             619               0.2
            797             623               0.2
            797             624               1.1
            797             625               5.6
            797             626               7.8
            797             627              18.0
            797             628              27.5
            797             629              30.7
            797             630              35.2
            797             631              51.5
            788             631              64.6
            788             632              79.9
            778             632              97.7
            778             633             123.6
            778             634             206.2
            778             635             215.3
            778             636             220.0
            778             637             232.5
            778             638             261.9
            778             639             284.6
            778             640             321.3
            778             641             371.2
            772             641             377.2
            772             642             425.2
            772             643             476.1
            772             644             532.0
            772             645             609.6
            772             646             714.4
            772             647             812.4
            772             648             963.4
            772             649            1170.2
            772             650            1392.3
            772             651            1615.2
            754             651            1870.6
            744             651            1879.1
            744             652            1886.2
            744             653            2123.8
            744             654            2402.0
            744             655            2756.8
            744             656            3165.9

../solutions/ILP2/R08_10_02_10         656.000             656             744             704               4         0.11828        3600.007               0

