             UB              LB           Time(s)
            689             437               0.2
            689             472               0.3
            689             476               0.3
            689             482               0.4
            689             484               0.4
            689             486               0.5
            689             487               1.2
            689             488               3.5
            689             492               5.1
            689             500               5.3
            689             502               5.4
            689             503               5.6
            689             504               5.7
            689             505               7.2
            689             506               8.5
            689             507              12.3
            689             508              13.2
            689             509              13.2
            689             510              21.0
            689             511              28.7
            689             512              32.0
            689             513              35.8
            689             514              41.7
            689             515              42.9
            689             516              43.1
            689             517              43.6
            689             518              45.1
            689             519              48.7
            689             520              55.2
            689             521              58.6
            689             522              65.8
            689             523              74.6
            689             524              82.3
            689             525              88.7
            689             526             102.4
            667             526             105.5
            667             527             111.6
            667             528             121.3
            667             529             281.7
            667             530             304.9
            667             531             325.0
            667             532             362.7
            667             533             383.2
            667             534             411.5
            667             535             444.5
            667             536             481.6
            667             537             530.1
            667             538             562.3
            667             539             620.8
            667             540             677.9
            667             541             734.5
            667             542             846.9
            667             543            1054.2
            667             544            1384.0
            648             544            1635.4
            648             545            1837.7
            638             545            2274.8
            638             546            2285.8
            638             547            2839.7
            625             547            3182.4
            610             547            3183.9
            604             547            3337.0
            604             548            3418.3

../solutions/ILP2/R07_12_03_05         547.318             548             604             549              11         0.09272        3600.008               0

