             UB              LB           Time(s)
            722             382               0.1
            722             487               0.1
            722             492               0.2
            722             519               0.2
            722             520               0.2
            722             522               0.2
            722             531               0.2
            722             532               0.3
            722             536               0.4
            722             544               3.5
            722             545               6.3
            722             546              10.9
            722             547              25.2
            693             547              30.0
            690             547              31.1
            668             547              47.1
            668             548              49.5
            668             549              72.3
            668             550              88.4
            668             551             113.9
            668             552             133.7
            668             553             156.0
            668             554             550.7
            668             555             623.9
            668             556             714.0
            668             557             842.3
            668             558             963.4
            668             559            1120.0
            668             560            1252.5
            668             561            1418.5
            668             562            1687.7
            668             563            1914.2
            668             564            2107.6
            668             565            2351.0
            668             566            2675.1
            667             566            2701.9
            667             567            3038.6
            667             568            3479.5

../solutions/ILP2/R05_12_01_01         567.129             568             667             659               8         0.14843        3600.009               0

