             UB              LB           Time(s)
            998             650               0.4
            998             782               0.5
            998             783               0.5
            998             785               0.6
            998             786               0.6
            998             787               0.8
            998             788               3.2
            998             793               4.1
            998             794              12.2
            981             794              69.4
            981             795              76.0
            981             796             123.2
            981             797             188.2
            969             797             255.6
            969             798             294.7
            969             799             792.3
            969             800             838.7
            969             801             932.2
            969             802            1066.2
            969             803            1214.5
            969             804            1481.9
            969             805            1759.8
            969             806            2010.2
            969             807            2306.0
            969             808            2622.5
            969             809            2963.3
            969             810            3463.0

../solutions/ILP2/R06_15_02_02         809.301             810             969             963               3         0.16409        3600.013               0

