             UB              LB           Time(s)
            998             650               0.4
            998             782               0.5
            998             783               0.5
            998             785               0.6
            998             786               0.6
            998             787               0.7
            998             793               2.2
            998             794              18.5
            998             795              54.3
            998             796             112.5
            998             797             149.0
            998             798             233.3
            998             799             274.3
            998             800             278.2
            998             801             282.8
            998             802             343.0
            998             803             403.7
            998             804             445.3
            998             805             454.3
            998             806             481.5
            998             807             488.3
            998             808             536.5
            998             809             637.4
            998             810             802.8
            998             811            1162.3
            998             812            1434.0
            998             813            1706.8
            998             814            2236.0
            998             815            2656.6
            998             816            3581.2

../solutions/ILP2/R06_15_02_10         815.017             816             998             998               0         0.18236        3600.009               0

