             UB              LB           Time(s)
            916             524               0.2
            916             610               0.2
            916             614               0.3
            916             630               0.4
            916             631               0.5
            916             632               1.6
            916             633               1.6
            916             634               4.7
            916             635               4.7
            916             636               5.0
            916             639               5.1
            916             642               5.3
            916             643               9.2
            916             644              12.8
            916             645              13.1
            916             647              13.2
            916             648              21.4
            916             649              23.0
            664             649              23.3
            664             650              23.8
            664             651              24.6
            656             651              27.2
            651             651              28.9

../solutions/ILP2/R07_15_05_00         651.000             651             651             651             114         0.00000          28.931               1

