             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.2
            590             461               0.3
            546             461               1.1
            539             461               1.5
            537             461               1.7
            533             461               2.0
            531             461               2.8
            531             462               4.7
            531             464               6.5
            531             466               6.5
            531             468               6.7
            531             469               6.7
            531             472               6.9
            531             473               7.1
            531             474               7.2
            531             476               7.8
            531             479               8.0
            531             481               8.3
            531             482               8.3
            531             486               8.5
            531             488               8.5
            531             501               8.8
            510             501               8.9
            510             502              33.6
            509             502              36.9
            507             502              38.2
            507             503              41.1
            507             504              47.8
            507             505              60.2
            507             506              71.1
            507             507              73.7

../solutions/ILP2/R05_08_04_01         507.000             507             507             501               6         0.00000          73.722               1

