             UB              LB           Time(s)
            980             505               0.3
            980             641               0.3
            980             656               0.4
            980             657               0.5
            980             658               0.6
            980             659               2.3
            980             662               5.8
            980             664               5.9
            980             665               6.3
            980             666               7.0
            980             667               8.3
            980             668               8.8
            980             669               8.9
            980             670               9.3
            980             672               9.8
            980             674               9.8
            980             675               9.8
            980             680              10.3
            980             681              10.8
            980             682              11.8
            980             683              12.9
            980             684              13.8
            980             685              14.7
            980             686              16.5
            980             687              17.5
            980             688              18.0
            961             688              34.6
            907             688              55.5
            907             689              55.8
            907             690              63.8
            907             691              81.1
            907             692             114.4
            884             692             365.6
            884             693             369.7
            884             694             421.2
            884             695             533.1
            884             696             662.8
            884             697             856.0
            884             698            1085.0
            884             699            1464.0
            884             700            2088.1
            884             701            3168.1

../solutions/ILP2/R05_15_01_02         700.301             701             884             876               4         0.20701        3600.013               0

