             UB              LB           Time(s)
            885             629               0.4
            885             674               0.5
            885             676               0.6
            820             676               2.6
            815             676               4.0
            814             676               6.2
            814             677               6.7
            813             677              16.4
            789             677              19.9
            788             677              96.8
            705             677             104.6
            702             677             107.5
            698             677             109.7
            697             677             119.3
            696             677             128.8
            695             677             134.9
            695             678             207.5
            695             679             585.4
            695             680             776.7
            695             681            1039.0
            694             681            1358.4
            694             682            1443.9

../solutions/ILP2/R08_12_05_01         681.716             682             694             676              18         0.01729        3600.003               0

