             UB              LB           Time(s)
            722             382               0.8
            722             486               0.9
            722             491               0.9
            722             495               1.0
            705             495               4.6
            632             495               6.3
            620             495               9.0
            618             495              16.2
            618             496              16.9
            618             497              22.7
            618             519              23.1
            618             521              23.5
            618             522              24.2
            618             523              24.7
            618             526              25.8
            618             528              26.4
            618             534              26.4
            618             536              27.1
            618             537              32.2
            618             538              36.2
            618             540              39.5
            618             541              46.3
            617             541              64.5
            617             543              71.1
            616             543              82.1
            616             545              83.0
            614             545             137.9
            584             545             151.7
            582             545             152.5
            579             545             153.8
            578             545             252.1
            578             546             253.3
            578             547             324.0
            578             548             378.1
            577             548             379.3
            576             548             384.0
            575             548             394.7
            575             549             398.1
            575             550             424.9
            573             550             446.5
            573             551             485.0
            572             551             505.3
            572             552             520.0
            572             553             568.1
            572             554             576.0
            572             555             601.1
            572             556             620.4
            572             557             637.3
            572             558             668.6
            572             559             672.7
            572             560             688.6
            572             561             691.3
            572             562             710.2
            572             563             950.3
            572             564            2005.5

../solutions/ILP2/R05_12_12_01         563.948             564             572             562              10         0.01399        3600.016               0

