             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.1
            495             405               0.1
            485             405               0.2
            479             405               0.3
            479             407               0.3
            463             407               0.3
            462             407               0.4
            462             410               0.5
            461             410               0.5
            461             411               0.6
            461             412               0.6
            438             412               0.7
            438             413               0.7
            438             418               0.7
            438             419               0.7
            438             421               0.7
            438             422               0.7
            437             422               0.7
            437             423               0.7
            437             426               0.8
            437             429               0.8
            437             430               0.8
            437             431               0.8
            437             432               0.8
            436             432               0.8
            436             433               0.9
            435             433               0.9
            435             434               1.0
            435             435               1.0

../solutions/ILP2/R07_06_02_01         435.000             435             435             430               5         0.00000           0.984               1

