             UB              LB           Time(s)
            722             382               0.2
            722             487               0.2
            722             492               0.3
            722             516               0.3
            722             520               0.4
            722             521               0.5
            722             523               0.8
            722             530               0.8
            722             533               0.8
            722             534               0.9
            722             544               4.9
            722             545               7.9
            722             546               8.1
            722             547              14.1
            722             548              39.9
            722             549              53.8
            722             550              66.9
            690             550             143.3
            685             550             144.2
            680             550             146.1
            674             550             151.3
            669             550             256.8
            637             550             323.5
            637             551             354.3
            637             552             451.2
            637             553             601.1
            637             554             766.7
            637             555             905.2
            637             556            1039.9
            637             557            1206.5
            637             558            1355.3
            637             559            1511.8
            637             560            1677.8
            637             561            1868.3
            637             562            2082.4
            637             563            2414.6
            637             564            2763.1
            637             565            3055.7
            637             566            3296.2
            637             567            3592.1

../solutions/ILP2/R05_12_02_05         566.032             567             637             567              14         0.10989        3600.007               0

