             UB              LB           Time(s)
            722             382               0.2
            722             486               0.3
            722             492               0.3
            722             516               0.4
            722             520               0.4
            722             521               1.3
            702             521               3.0
            702             525               5.4
            702             529               5.6
            702             530               5.7
            702             543               5.9
            702             544               6.1
            702             545               9.2
            702             546              10.1
            702             547              18.8
            702             548              47.5
            689             548              64.6
            689             549              87.5
            689             550             168.0
            689             551             473.8
            674             551             935.7
            669             551             944.8
            664             551             977.9
            664             552            1057.8
            632             552            1148.7
            632             553            1857.2
            627             553            1979.5
            627             554            2707.6
            624             554            3154.8

../solutions/ILP2/R05_12_03_05         553.830             554             624             569              11         0.11218        3600.009               0

