             UB              LB           Time(s)
            650             429               0.2
            650             480               0.3
            650             483               0.3
            650             485               0.4
            650             486               0.6
            650             487               0.9
            649             487               3.5
            649             488               3.8
            644             488              12.8
            644             489              17.8
            644             492              17.9
            603             492              20.5
            603             493              21.1
            565             493              22.8
            565             494              26.5
            560             494              26.6
            560             495              28.7
            560             496              30.5
            560             498              32.9
            560             499              34.3
            560             501              35.1
            560             502              37.5
            560             503              38.0
            560             504              41.3
            560             505              45.6
            560             506              49.8
            560             507              50.8
            560             508              54.1
            560             509              55.1
            560             510              59.5
            560             511              64.6
            560             512              69.9
            560             513              72.3
            560             514              74.2
            560             515              77.6
            560             516              84.8
            560             517             127.2
            560             518             161.0
            560             519             196.8
            560             520             227.4
            560             521             273.2
            560             522             385.1
            560             523            1042.3
            560             524            1075.9
            560             525            1122.4
            560             526            1210.1
            560             527            1271.9
            560             528            1327.8
            560             529            1401.6
            560             530            1554.8
            560             531            1684.8
            560             532            1847.6
            560             533            2024.2
            560             534            2299.3
            560             535            2623.3
            560             536            2915.6
            560             537            3319.7

../solutions/ILP2/R07_10_10_05         536.637             537             560             515               9         0.04107        3600.006               0

