             UB              LB           Time(s)
           1186             637               1.3
           1186             753               1.5
           1186             757               1.7
           1186             769               1.8
           1186             772               1.9
           1186             775               2.1
           1186             776               2.3
           1186             777               2.3
           1186             781               2.5
           1186             782               2.8
           1186             783               2.9
           1186             784              15.3
           1186             785              30.0
           1186             786              32.6
           1186             787              42.0
           1186             788              46.5
           1167             788             210.4
           1167             789             605.5
           1150             789             790.0
           1150             790            1238.8
           1150             791            1264.8
           1150             792            1414.9
           1150             793            1957.3
           1136             793            2278.9
           1136             794            2460.1
           1136             795            2972.5

../solutions/ILP2/R05_20_03_05         794.438             795            1136            1111               5         0.30018        3600.021               0

