             UB              LB           Time(s)
            916             524               0.2
            916             610               0.3
            916             616               0.4
            916             625               0.5
            916             627               0.5
            916             628               0.5
            916             629               0.6
            916             630               2.3
            916             631               2.3
            916             632               3.7
            916             634               5.2
            916             636               8.4
            916             637              31.6
            916             639              35.9
            916             640              36.7
            916             641              39.7
            916             642              43.0
            916             643              45.6
            916             644              48.4
            916             645              67.4
            916             646              88.6
            916             647             114.3
            916             648             143.0
            916             649             176.1
            916             650             229.3
            916             651             235.2
            916             652             244.9
            916             653             247.4
            916             654             268.3
            916             655             294.9
            916             656             329.1
            916             657             367.6
            916             658             455.1
            916             659             549.8
            916             660             702.9
            916             661             965.9
            916             662            1311.4
            916             663            1807.8
            916             664            2758.7

../solutions/ILP2/R07_15_01_10         663.797             664             916             916               0         0.27511        3600.018               0

