             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.1
            495             405               0.1
            495             408               0.4
            495             411               0.4
            495             412               0.4
            495             418               0.4
            466             418               0.4
            466             419               0.6
            466             421               0.6
            466             422               0.6
            466             423               0.7
            466             424               0.8
            466             426               0.9
            466             427               1.0
            466             428               1.0
            466             429               1.1
            466             430               1.1
            466             432               1.1
            466             433               1.2
            466             434               1.2
            466             436               1.3
            466             437               1.4
            466             438               1.4
            466             439               1.4
            466             440               1.5
            466             441               1.6
            466             442               1.7
            466             443               1.7
            466             444               1.8
            466             445               1.9
            466             446               1.9
            466             447               1.9
            466             449               2.0
            466             450               2.0
            466             451               2.0
            466             452               2.1
            466             453               2.1
            466             454               2.1
            466             455               2.1
            466             456               2.1
            466             457               2.1
            466             458               2.1
            466             459               2.2
            466             460               2.2
            466             461               2.2
            466             462               2.2
            466             463               2.2
            466             464               2.2
            466             465               2.2
            466             466               2.2

../solutions/ILP2/R07_06_04_20         466.000             466             466             446               1         0.00000           2.194               1

