             UB              LB           Time(s)
            571             413               0.0
            571             536               0.1
            571             537               0.1
            571             541               0.1
            571             543               0.1
            571             545               0.1
            571             546               0.3
            571             547               0.3
            571             548               0.6
            571             549               1.1
            571             550               1.8
            571             551               3.2
            571             552               3.7
            571             553               4.6
            571             554               4.8
            571             555               5.3
            571             556               5.9
            571             557               6.6
            571             558               7.4
            571             559               8.1
            571             560               9.2
            571             561               9.6
            571             562              10.1
            571             563              10.2
            571             564              10.6
            571             565              10.8
            571             566              10.9
            571             567              10.9
            571             568              11.0
            571             569              11.0
            571             570              11.0
            571             571              11.0

../solutions/ILP2/R09_08_01_10         571.000             571             571             571               0         0.00000          11.005               1

