             UB              LB           Time(s)
            998             650               3.4
            998             782               3.6
            998             783               3.6
            998             784               3.8
            998             786               3.8
            998             788               4.9
            998             789               5.3
            998             791               8.2
            998             792               8.9
            998             793              37.6
            998             794             164.6
            998             795             446.3
            998             796             633.4
            998             797             827.3
            998             798            1116.0
            998             799            1324.6
            998             800            1969.2
            998             801            2473.0
            998             802            2978.9

../solutions/ILP2/R06_15_15_20         801.365             802             998             998               0         0.19639        3600.025               0

