             UB              LB           Time(s)
            909             656               0.7
            909             678               0.7
            909             723               1.0
            909             726               1.1
            909             728               1.1
            909             730               1.2
            909             732               1.4
            909             733              16.1
            909             735              17.2
            909             736              17.4
            909             737              18.0
            909             738              18.6
            909             739              18.7
            909             740              19.3
            909             741              23.1
            909             742              25.6
            909             743              29.0
            909             744              36.2
            909             745              49.1
            909             746              54.7
            909             747              57.6
            909             748              71.7
            909             749             220.7
            909             751             253.6
            909             752             255.4
            909             753             373.5
            909             754             536.7
            900             754            1223.2
            900             755            3457.4
            894             755            3502.4

../solutions/ILP2/R09_15_04_05         754.109             755             894             879               3         0.15548        3600.014               0

