             UB              LB           Time(s)
            501             410               0.0
            501             430               0.1
            501             464               0.1
            501             466               0.1
            472             466               0.3
            471             466               0.3
            471             467               0.4
            471             468               0.6
            471             469               0.7
            471             470               0.9
            471             471               1.0

../solutions/ILP2/R05_06_03_01         471.000             471             471             466               5         0.00000           1.008               1

