             UB              LB           Time(s)
            752             564               0.0
            752             593               0.1
            752             595               0.1
            752             604               0.2
            751             604               0.5
            751             605               0.6
            751             606               1.3
            751             607               1.5
            751             608               5.6
            699             608               5.9
            699             609               6.2
            695             609               6.4
            695             610               6.5
            695             611               7.3
            695             612               9.0
            695             613              11.2
            668             613              11.7
            668             614              13.2
            668             615              15.1
            660             615              17.3
            660             616              17.7
            653             616              17.9
            653             617              19.3
            653             618              21.9
            653             619              23.8
            653             620              25.7
            653             621              27.2
            653             622              28.6
            653             623              29.3
            653             624              30.6
            653             625              33.5
            653             626              35.0
            653             627              37.8
            653             628              39.8
            653             629              41.1
            653             630              43.6
            653             631              45.2
            653             632              47.4
            653             633              49.7
            653             634              51.1
            653             635              53.5
            653             636              55.3
            653             637              56.8
            653             638              58.7
            653             639              60.0
            653             640              61.5
            653             641              62.3
            653             642              63.1
            653             643              63.7
            653             644              64.2
            653             645              64.3
            653             646              64.6
            653             647              64.8
            653             648              65.0
            653             649              65.1
            653             650              65.2
            653             651              65.2
            653             652              65.3
            653             653              65.4

../solutions/ILP2/R08_08_01_02         653.000             653             653             641               6         0.00000          65.391               1

