             UB              LB           Time(s)
            722             382               0.1
            722             487               0.1
            722             492               0.2
            722             515               0.2
            722             520               0.2
            722             521               0.3
            722             528               0.3
            722             531               0.5
            722             541               0.5
            722             543               0.5
            722             544               0.6
            718             544               2.6
            718             545               2.6
            717             545               8.5
            599             545              10.6
            570             545              11.1
            570             546              12.6
            570             547              13.1
            570             548              13.2
            570             549              13.3
            570             550              13.6
            570             551              14.0
            570             552              14.4
            570             553              14.6
            570             554              14.9
            570             555              15.1
            570             556              15.1
            570             557              15.2
            570             558              15.3
            570             559              15.5
            570             560              15.6
            570             561              15.7
            566             561              25.9
            561             561              28.5

../solutions/ILP2/R05_12_04_00         561.000             561             561             561              60         0.00000          28.458               1

