             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.0
            495             405               0.1
            495             409               0.3
            495             411               0.5
            495             412               0.6
            495             414               0.6
            495             415               0.6
            495             417               0.7
            495             418               0.7
            495             419               0.7
            495             420               0.8
            495             421               0.8
            495             422               0.9
            495             423               1.1
            495             424               1.2
            456             424               1.2
            456             425               1.3
            456             426               1.3
            456             428               1.3
            456             429               1.3
            456             430               1.3
            456             431               1.3
            456             432               1.4
            456             433               1.4
            456             434               1.5
            456             435               1.5
            456             436               1.5
            456             437               1.5
            456             438               1.5
            456             439               1.6
            456             440               1.6
            456             441               1.7
            456             442               1.7
            456             443               1.7
            456             444               1.7
            456             445               1.7
            456             446               1.7
            456             447               1.8
            456             448               1.8
            456             449               1.8
            456             450               1.8
            456             451               1.8
            456             452               1.8
            456             453               1.8
            456             454               1.8
            456             455               1.8
            456             456               1.9

../solutions/ILP2/R07_06_02_10         456.000             456             456             446               1         0.00000           1.855               1

