             UB              LB           Time(s)
           1186             637               1.3
           1186             752               1.5
           1186             757               1.6
           1186             766               1.8
           1186             770               1.9
           1186             773               2.1
           1186             777               2.3
           1186             778               2.6
           1186             782               2.9
           1186             783               3.5
           1186             784              25.7
           1186             786              27.0
           1186             787              37.7
           1186             788              49.9
           1186             789             169.7
           1169             789             279.5
           1167             789             295.5
           1167             790             324.7
           1167             791             510.5
           1167             792             820.5
           1145             792            1250.6
           1125             792            1749.8

../solutions/ILP2/R05_20_03_02         791.996             792            1125            1117               4         0.29600        3600.063               0

