             UB              LB           Time(s)
           1132             601              16.4
           1132             724              18.4
           1132             726              21.3
           1132             727              25.6
           1132             728             220.3
           1132             729             432.3
           1132             730             441.9
           1132             731             450.6
           1132             732             459.9
           1132             733             465.7
           1132             734             481.7
           1132             735             531.6
           1132             736             536.7
           1132             738             549.1
           1132             739             561.0
           1132             741             577.7
           1132             743             589.7
           1132             744             592.1
           1132             745             637.1
           1132             746             642.0
           1132             747             647.6
           1132             748             655.7
           1132             749             667.8
           1132             750             684.8
           1132             753             706.4
           1132             755             707.5
           1132             757             715.8
           1132             758             743.7
           1132             759             744.7
           1132             760             779.0
           1132             761             829.4
           1132             762             928.3
           1132             763             994.4
           1132             764            1131.8
           1132             765            1200.5
           1132             768            1237.2
           1132             770            1260.5
           1132             771            1272.1
           1132             772            1280.2
           1132             774            1297.4
           1132             775            1368.4
           1132             776            1413.5
           1132             777            1437.8
           1132             778            1460.8
           1132             779            1467.7
           1132             780            1474.5
           1132             781            1532.0
           1132             783            1558.5
           1132             784            1583.6
           1132             785            1638.0
           1132             786            1862.5
           1132             787            1894.7
           1132             788            1916.7
           1132             789            2022.9
           1132             790            2091.2
           1132             791            2152.1
           1132             792            2227.3

../solutions/ILP2/R09_20_20_20         792.000             792            1132            1132               0         0.30035        3600.015               0

