             UB              LB           Time(s)
            752             564               0.0
            752             593               0.1
            752             595               0.1
            752             604               0.1
            752             605               0.5
            752             606               1.2
            752             607               1.4
            747             607               1.7
            712             607               3.9
            712             608               5.3
            712             609               5.5
            712             610               6.3
            702             610               6.4
            702             611               7.0
            702             612               7.4
            694             612               7.8
            694             613               8.7
            691             613               9.7
            691             614               9.7
            686             614               9.9
            685             614              10.6
            685             615              11.2
            685             616              12.2
            685             617              13.6
            685             618              16.1
            685             619              18.2
            685             620              20.5
            685             621              21.9
            685             622              24.4
            685             623              26.5
            685             624              29.3
            685             625              32.9
            685             626              36.2
            685             627              39.5
            681             627              40.6
            681             628              43.6
            681             629              47.7
            681             630              51.8
            671             630              80.9
            671             631              94.2
            671             632              97.7
            671             633              99.7
            671             634             103.2
            671             635             105.9
            671             636             109.4
            671             637             112.6
            671             638             119.6
            671             639             124.2
            671             640             130.8
            671             641             135.4
            671             642             141.0
            671             643             146.5
            671             644             150.5
            671             645             155.3
            671             646             159.6
            671             647             164.3
            671             648             167.9
            671             649             171.8
            671             650             175.4
            671             651             178.9
            671             652             182.4
            671             653             186.6
            671             654             189.4
            671             655             193.1
            671             656             195.8
            671             657             198.2
            671             658             200.1
            671             659             202.2
            671             660             203.6
            671             661             204.8
            671             662             205.4
            671             663             206.0
            671             664             206.5
            671             665             206.9
            671             666             207.1
            671             667             207.3
            671             668             207.5
            671             669             207.6
            671             670             207.6
            671             671             207.7

../solutions/ILP2/R08_08_01_05         671.000             671             671             641               6         0.00000         207.657               1

