             UB              LB           Time(s)
            557             397               0.0
            557             424               0.1
            557             425               0.3
            557             426               0.3
            557             427               0.7
            551             427               0.8
            551             428               0.8
            551             430               0.8
            551             431               1.3
            551             433               1.3
            551             434               1.3
            551             437               1.4
            551             438               1.7
            551             439               1.8
            551             441               2.1
            551             442               2.3
            551             444               2.6
            551             447               2.7
            551             450               2.8
            551             454               2.8
            551             456               2.9
            551             457               2.9
            551             458               3.0
            547             458               3.5
            537             458               3.6
            537             459               4.0
            537             460               5.3
            537             461               6.8
            537             462               8.2
            537             463               9.9
            537             464              11.9
            534             464              12.3
            534             465              13.3
            517             465              13.4
            517             466              15.0
            517             467              17.2
            517             468              19.3
            517             469              21.5
            517             470              23.8
            517             471              26.0
            517             472              28.3
            517             473              30.5
            517             474              33.0
            517             475              36.0
            517             476              73.7
            517             477              75.4
            517             478              76.4
            517             479              78.9
            517             480              80.8
            517             481              84.8
            517             482              86.8
            517             483              89.1
            517             484              93.7
            516             484              97.4
            516             485              98.3
            516             486             103.3
            511             486             107.7
            511             487             107.9
            511             488             111.8
            511             489             116.4
            511             490             119.5
            511             491             123.0
            511             492             125.6
            511             493             128.4
            511             494             131.6
            511             495             134.8
            511             496             136.7
            511             497             140.0
            511             498             141.7
            511             499             143.5
            511             500             145.3
            511             501             146.6
            511             502             147.6
            511             503             148.6
            511             504             149.4
            511             505             150.0
            511             506             150.4
            511             507             150.7
            511             508             150.9
            511             509             151.1
            511             510             151.2
            511             511             151.3

../solutions/ILP2/R07_08_01_10         511.000             511             511             491               2         0.00000         151.274               1

